Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,Label
64,6,0.049976778058761995,171,127,44,0,0,0,0,1,0,0,7,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1388,58,1466,762.0,57.91973790349532,5982,0.03508566014747418,14,0.14251573823561348,0.27173132023851987,0.14491850215150148,0.3378359371092872,4.316949154971022,Benign
61,17,2.0543268097310547,200,81,119,0,0,0,0,1,0,0,6,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1361,51,1313,682.0,38.314675420106404,4568,0.006650009054300481,8,2.301293448061976,0.47875839395853437,0.8265708693970503,0.03436421870296602,2.397098727135787,Benign
79,17,1.7562685336544468,277,138,139,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2495,60,1732,896.0,57.138123270007625,6626,0.001292040871297306,12,0.5078420803071544,0.7336800574484759,0.45144355400939884,0.821361461168779,0.7410500118665102,Benign
62,17,0.19256481177160834,210,119,91,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,487,72,1510,791.0,8.839780674563215,2070,0.03182685066228068,12,0.9273831827896186,0.8594734346845374,0.5849090233192791,1.2807980372679366,3.360628647961784,Benign
62,47,0.3001121049225297,655,208,447,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2682,56,1747,901.5,42.81694491455935,7192,0.030698933729617624,14,0.4448296615712859,0.3121225765149005,0.8026914896213585,0.252565785951698,0.891130755790674,Benign
65,6,1.7799911831678978,384,243,141,0,1,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2758,73,1503,788.0,69.36516051842094,10695,0.003274477102048395,13,1.0078963716434943,1.6095430956654433,0.29133121634320536,0.6000365233054391,4.035884998409447,Benign
72,6,0.771697699966797,732,388,344,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4630,80,1285,682.5,124.22634690918787,12941,0.03561476988470198,10,2.5663627860066835,2.2170612056732018,0.31926359547274386,0.388938738379994,2.0282586269849503,Benign
52,6,1.0808548473607167,149,40,109,0,0,0,0,0,0,0,8,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,402,56,1354,705.0,11.103935207746268,1518,0.0024954191249945473,8,1.1326256142151385,1.288294602463421,0.042087032149893955,0.11047368819745546,3.1807220390470654,Benign
52,47,0.0749399343828181,126,52,74,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,460,50,1339,694.5,54.35532984066537,1487,0.011871167862547995,9,1.6497412926711392,2.0885690219182553,0.37586636439695664,1.106764224716689,3.4168139393941885,Benign
50,6,0.1047642542427506,289,76,213,0,0,0,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2801,70,1467,768.5,56.2748065213388,10155,0.00783024803526319,7,0.14532964912305257,0.033221173236584356,0.16027711366166286,0.3845486120307783,1.4793279663398662,Benign
47,6,1.3548456224865886,285,59,226,0,1,0,0,1,0,0,5,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,618,42,1339,690.5,5.983668865736817,2147,0.011555514880168372,9,1.0747826989414184,0.2974507774315558,0.944702306013744,0.24509329906182298,2.483811313971449,Benign
63,6,1.1538464528348278,828,636,192,0,0,0,0,1,0,0,4,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7060,39,1160,599.5,56.88525971481044,23872,0.0003018100941178373,8,1.015499509445096,1.3044912742512733,0.8391532344482608,0.7462157123475497,4.725289770658864,Benign
58,6,0.8711896064076589,148,108,40,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,887,53,1205,629.0,65.4938907088792,3374,0.007973256546575743,7,0.09216515731806552,0.09969528400674643,0.7906925742567895,0.5691777466984086,2.09417674414876,Benign
75,6,1.2892883306893546,367,249,118,0,0,0,0,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2931,53,1427,740.0,11.556918813441207,13863,0.0213080362763752,17,1.7588654560308687,1.183551706150352,0.7000444442796704,0.6153907520086391,4.35639037603773,Benign
31,6,0.5202043077635479,941,558,383,0,0,0,0,1,0,0,5,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5156,66,1196,631.0,13.153848887092558,22649,0.016614144560938023,9,2.656786699089947,0.6084919498134265,0.6699033378949723,0.8920404834934772,4.138222835278069,Benign
58,6,4.096372052727861,2465,1693,772,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,19822,58,1687,872.5,37.529124759368315,56589,0.00806224397284889,15,0.5663418393884032,1.3773653053182204,0.43464703929035764,0.08189411150163983,4.228307239058855,Benign
51,6,0.18120248537827188,823,549,274,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1230,63,1633,848.0,42.44439924342428,5988,0.03136187806180205,6,0.6129100145763107,1.341405903335437,0.4133825756728162,0.11092498490645158,4.0164739551941935,Benign
63,47,1.215985296168379,3264,1902,1362,0,0,0,0,0,0,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18209,74,1337,705.5,110.25200881540562,80986,0.004602882746910976,7,3.1369547125599686,0.6814470295248098,0.750815406645263,1.3303795103586409,1.7021905477551538,Benign
70,6,0.2035599548443669,3510,1453,2057,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,17125,78,1600,839.0,43.778603826365156,74608,0.007278700930285299,7,0.3960450037844905,0.15774099436040812,0.08223595466895794,1.2028047380879667,1.1729886868773642,Benign
56,6,0.4825158186278813,1251,549,702,0,0,0,0,1,0,0,7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11913,70,1606,838.0,109.07625639516408,18292,0.021151582500902353,12,2.7708189402455385,1.531447606631847,0.2704614515641268,0.36453452374116835,4.894158996657662,Benign
72,17,3.301156403985356,979,295,684,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3894,83,1310,696.5,20.841177041696717,4491,0.00633937923604712,12,1.970659360293486,1.3344113782753442,0.8881852226949032,0.658303758730028,2.585353549721419,Benign
58,6,1.2735767649048118,1303,969,334,1,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11726,70,1325,697.5,58.636929319420595,49964,0.00405461070583551,8,1.0457363249522786,1.3675503236534137,0.06629883961789151,0.2800468258296007,1.8208283132898708,Benign
63,6,1.2686630161064856,668,158,510,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6665,81,1521,801.0,12.864778343938838,9506,2.95473300900995e-07,6,2.0057990201533737,1.2822129464221572,0.030179204702167062,1.1613027753479126,4.565980002675223,Benign
66,6,0.5096660471059121,663,398,265,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,873,47,1318,682.5,103.34795701101677,3245,0.015598222521642498,12,1.9910331461009438,0.5114767534175594,0.6171293317117927,0.10144439140779521,3.4118413241588708,Benign
33,6,1.3104532034192946,356,198,158,0,0,0,0,0,0,0,11,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1610,55,1401,728.0,19.83450472000598,5943,0.019785773400418875,7,1.842710853554332,1.9222871519456293,0.8827492590004711,0.6698030490248854,2.821096982214771,Benign
77,1,0.7065400495960079,618,150,468,0,0,0,0,1,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3873,78,1685,881.5,60.22344102944433,4654,0.0063228561962084765,14,3.1428503092039817,3.14785503697421,0.9323994071925518,1.0506399888841103,2.6815683067595533,Benign
64,6,1.9674844874044268,263,102,161,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,396,59,1559,809.0,56.27661406369287,996,0.006196676291942762,10,3.0320482027479,0.28811730519641343,0.1980190023416264,1.2651931235146272,4.884327598534117,Benign
65,6,1.116516754176865,2923,903,2020,1,0,0,0,1,0,0,6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,21906,58,1360,709.0,37.40924905946814,103905,0.0034188931762146883,11,2.4481212162653514,0.5571738851733429,0.3789725539002161,1.001893384617648,0.7239734732841212,Benign
54,6,3.684570615849813,336,141,195,0,0,0,0,1,0,0,3,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3285,66,1302,684.0,18.69799368189784,16197,6.300402558408693e-05,13,1.8352061037077154,2.108836487941864,0.1217580865457567,1.146442087183304,4.162779565466479,Benign
67,6,0.6539054340437022,404,310,94,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2006,66,1063,564.5,43.26839972724436,9901,0.0064675961829951814,12,0.6526319153161668,1.8793317251770816,0.5301300299842615,0.6789245652171229,1.9808599248115821,Benign
70,6,2.1665197062546415,300,233,67,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2203,65,1607,836.0,112.45851104408013,10431,0.00044474619434014097,9,3.7209697647223203,0.8557361892932345,0.00113377665476333,0.59259545768703,1.9357141956377089,Benign
67,6,2.3319575727679815,420,300,120,0,1,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1488,58,1312,685.0,30.261189521397554,7068,0.023740574003604156,15,2.916071068963907,2.185559623722278,0.21081727869853173,0.033681586617753334,4.26335296213156,Benign
53,6,0.2560083964758092,1432,995,437,0,0,0,0,1,0,0,5,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11120,57,1122,589.5,44.458873080823125,41711,0.0004358055819781664,17,2.259392729545621,2.1836705620591506,0.2212946303545128,0.8392015296506594,0.814453523257336,Benign
73,6,2.24962143971542,679,284,395,0,0,0,0,0,0,0,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1296,60,1384,722.0,5.065238957193749,1797,0.004532713917666951,11,3.4752089205609407,2.5620379856077884,0.3033210890280421,0.5562518450788103,2.574250417845705,Benign
73,6,3.630481718919565,1109,549,560,0,0,0,0,1,0,0,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6199,54,2161,1107.5,5.0378495635534435,26770,0.0014717536367838675,20,2.5196591713501544,0.8128477277251653,0.8441972630798006,0.027246966831342312,1.3768163949192829,Benign
45,6,2.331648873029705,2336,1834,502,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15078,68,1509,788.5,51.002812951531155,65061,0.0344950074070818,13,1.269006015042148,0.08737778055789547,0.6941451111442387,0.8996469403721432,2.220792637729217,Benign
53,6,2.1249731322312884,137,69,68,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1275,68,1541,804.5,18.628411861465324,1658,0.0002851712519445091,9,1.6878187321174782,1.2765074018660252,0.40344482511905766,1.0755116574853019,4.1573135669594645,Benign
62,6,1.5822528362789756,837,462,375,1,0,0,0,1,0,1,8,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7420,64,1670,867.0,46.15067331608762,13869,0.017419790285744374,12,1.6900406979767963,0.07559759551059408,0.35385346105905857,0.27314800708207254,1.3412021836811696,Benign
97,6,0.4046743212043731,1852,1258,594,0,0,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7757,53,1367,710.0,56.10531816583766,26771,0.007393651782034522,8,0.9495947361584418,0.3739378346003447,0.32035534081941464,0.9296838944072622,4.1816543577227865,Benign
58,47,1.5664102455467646,640,367,273,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5122,44,1060,552.0,93.06049321051218,13941,0.007272219089703823,15,1.9406917516520663,1.3922727882165564,0.9659291069843949,0.44467884175374606,3.3159019196507695,Benign
74,47,0.8081398305722065,70,23,47,0,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,555,63,1613,838.0,8.458619864391274,1892,0.01159883732229833,8,0.2672778448039237,1.2681433880418171,0.38045429259282104,0.4304638066277555,4.274894795863892,Benign
65,6,1.4856719912705083,127,85,42,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,834,57,1600,828.5,39.33026952963413,1549,0.006131482080736539,5,1.3399084293258716,1.7839482919226843,0.006949641515562988,0.5844358950252122,4.874206462054576,Benign
58,6,1.3418805507365303,183,118,65,0,1,0,0,0,0,0,5,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1364,73,1576,824.5,78.35935465097737,4460,0.006383803778131062,14,1.1449543847972043,0.5277366710175462,0.0338881107967014,0.6372503724361953,2.645344520568029,Benign
60,6,1.680257959908496,446,316,130,0,1,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1484,53,1687,870.0,42.434312668138375,7310,0.00025090454071390777,11,2.1893969627475895,0.45157504018319994,0.2182864350082614,0.09599757854612079,4.311711179979561,Benign
64,17,0.8858199580988848,5511,1934,3577,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,24467,67,1713,890.0,41.39549604684514,32502,0.005663554086768237,13,0.10356623115900332,2.9155079113275035,0.6046082575111972,0.29388673350594546,0.7335259096437354,Benign
56,1,0.5686326683921867,897,487,410,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7649,64,1515,789.5,1.1330122141094492,14194,0.009836444266075182,8,0.10090959644090747,2.7088943402762107,0.45659449086389825,0.9461553326022095,4.43084962106896,Benign
53,17,2.025266280544696,208,157,51,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,874,56,1495,775.5,84.35790080241799,2948,0.0017082546953962358,9,2.113722766811753,1.453020527296784,0.18709500208341456,0.2486556696711607,1.2610374712936725,Benign
62,47,1.7660420077300638,2772,1862,910,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6053,69,1456,762.5,47.96361361318236,27035,0.03545089049093618,8,0.29650087604169917,0.47169874729557437,0.09270126319056016,0.14549942340764033,4.787014672468445,Benign
45,6,2.6420871369645162,24,17,7,0,0,0,0,1,0,0,6,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,208,53,1160,606.5,70.70954254860995,246,0.007418892212502265,13,2.5374600661580904,1.6757357918631648,0.23973932556621602,0.9788439091020454,1.7035673351738825,Benign
80,17,0.7485842422685145,348,205,143,0,0,0,0,1,0,0,9,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1862,74,1513,793.5,37.19073341914652,4021,0.0028817786347496584,9,0.9536565657023848,1.3352985558236514,0.7467483885604302,0.29597779838932053,1.674299050106397,Benign
66,6,0.9519142397124956,432,341,91,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3767,67,1332,699.5,41.63349647497632,4400,0.008839144312025534,16,2.5291725137646655,0.9176234641027344,0.04201129113875035,0.5111408697633232,0.6253571891137402,Benign
60,6,0.5879136879679903,785,334,451,0,0,0,0,1,0,0,5,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7119,51,1457,754.0,46.28726562045565,29177,0.004643794253168061,10,1.9910626979737422,2.249591275038762,0.18407482328277192,0.28901163846142364,1.580591840104763,Benign
53,6,2.9066824869462855,290,135,155,1,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,292,56,1533,794.5,64.49976234157963,1080,0.006798521320146641,13,1.2756453615168555,2.899250151046672,0.748933653793482,1.1550758152875606,1.909554052673313,Benign
50,6,1.8304514200128192,64,22,42,0,0,0,0,1,0,0,5,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,203,51,1361,706.0,14.544073557623655,327,0.002279192247451413,10,0.8784304093141044,2.597751480960638,0.6407614671215099,0.2605261428033119,2.1174443048513583,Benign
55,6,1.762455320825028,140,81,59,0,0,0,0,1,0,0,6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1245,56,1491,773.5,44.83197005265425,3384,0.026666280651169647,13,1.8989856763446684,0.7180752546120266,0.19213334390566683,0.3952909954679909,3.5472938212352867,Benign
38,6,1.0255853705292126,1191,323,868,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4100,66,1422,744.0,57.11284127687678,6147,0.03357513489387039,12,0.2598997170157462,2.229539870378429,0.9678223916450509,0.064391966033025,0.6798089210772598,Benign
58,6,1.377214365264401,229,140,89,0,0,0,0,1,0,0,5,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2248,57,1257,657.0,81.12182514703632,10418,0.02059114531504843,12,1.886491866597583,1.1715944076649571,0.09088765850064073,0.3842642942548463,4.403270410196447,Benign
56,6,0.3022842433689853,390,103,287,0,0,0,0,0,0,0,9,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,602,73,1722,897.5,71.20262979390455,2725,0.01476751686388358,16,3.070401633243458,1.4514097754153135,0.9487951327958284,0.6467416655109102,4.074977712101885,Benign
77,6,1.285386281076076,393,253,140,0,1,0,1,0,0,0,5,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3185,56,1310,683.0,51.76888320476804,13827,0.008287035252413507,1,2.399895217811583,0.06034609798383983,0.5760660622419337,0.8702229762416478,1.4698163190684639,Benign
62,17,2.080760393089938,306,224,82,1,1,0,0,1,0,0,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2957,59,1633,846.0,46.60079423408193,5066,0.01396179320127441,8,0.5300092147877769,0.2655920692628001,0.02541789212593004,0.5674286203931307,4.413446473748154,Benign
63,6,0.8624399327897012,556,425,131,0,0,0,0,0,0,0,7,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1680,71,1152,611.5,53.52583303627593,4269,0.016067109448116516,4,1.8980690181322433,1.0407674262722368,0.8258694945810419,0.055543109110998246,2.0848474358050124,Benign
59,17,0.8320065729815592,462,208,254,0,0,0,0,1,0,0,5,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1467,55,1380,717.5,81.75298167967864,4274,0.0020082216149167344,8,0.5746945746545389,1.655767160694233,0.5001095489146961,1.4876689585674678,3.1881975262071305,Benign
51,6,0.04613401782121063,410,147,263,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,550,68,1634,851.0,28.202176621420126,2494,0.04364992412416085,12,2.4414631704628826,0.961677127981403,0.7113446295886868,0.08422205687354711,3.092406983640376,Benign
44,17,1.5513895851898984,371,190,181,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2381,72,1547,809.5,49.43722915093951,11482,0.035430998340303554,13,1.025600572405257,2.2033848227890758,0.380083703621539,0.5602837376415978,4.621441072192899,Benign
73,6,0.14629457537008594,907,354,553,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7198,76,1237,656.5,95.21778905298464,11724,0.005639129752468851,12,2.5346751549494715,0.7775969232984357,0.38286474294854367,0.5801628001010508,0.6821601437706997,Benign
54,47,3.12197148980922,1360,456,904,0,0,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3651,73,1586,829.5,43.38817490799814,11985,0.012481799442757763,11,1.1657232364401664,2.7673959964628603,0.7185361679512088,0.15934667603368902,2.9060451707535315,Benign
45,17,0.8227133658750158,574,425,149,0,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1269,70,1271,670.5,22.60970672933712,1758,0.01161943169787566,11,1.6117686489256107,0.004593216322742677,0.8626353578484999,0.6918607323986727,1.9305633929469517,Benign
66,6,0.5944220071718425,1392,695,697,0,1,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6368,73,1732,902.5,62.792085362400435,18348,0.0001193568314763391,7,0.2245526506416704,0.5600364130166228,0.15715897311648153,0.9881595750076946,3.143084478324244,Benign
60,6,1.1761551511368693,1117,365,752,0,0,1,0,1,0,0,10,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4249,51,1626,838.5,119.73545207586893,12825,0.028880596298837304,15,0.22825781760034114,0.8465000249419551,0.8757277294854358,1.2950275157918392,2.242365814303212,Benign
52,17,2.244789024750917,326,213,113,0,0,0,0,1,0,0,5,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2625,62,1594,828.0,65.94479502123934,2907,0.003173479443904186,16,1.255097821989113,3.2146757789960185,0.09939368355080247,0.3419094594209283,1.7392588565874525,Benign
57,17,1.436837599936375,183,133,50,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1319,46,1103,574.5,71.04993019386151,6246,0.0011306356824297998,17,4.310502020262895,1.3674569079239283,0.792053531766312,0.3984506781031568,3.4754398213519977,Benign
51,6,3.8475286480869704,119,94,25,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,280,62,1452,757.0,15.077905139654845,308,0.0005514859116226357,13,4.775197021564219,0.6791827248541273,0.039889774872201245,1.6091566004606288,3.5670691525576483,Benign
67,6,3.048243183285112,399,113,286,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3003,58,1238,648.0,22.268809277283317,7033,0.01825583086661,8,0.28263030839951186,2.037912135373822,0.17531308742634577,1.5019654890765897,4.862956437644719,Benign
49,6,1.135949043638866,365,214,151,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,626,48,1748,898.0,85.28213057604917,2311,0.0008120283933771091,7,0.27399165391022684,0.016023155771445863,0.9763196756630563,0.10632774739828521,0.9824581008257144,Benign
64,17,2.924347478243753,455,303,152,0,0,0,0,1,0,0,6,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3934,62,1598,830.0,40.69844180750286,11964,0.008237384888082892,18,0.42944251802413547,2.333326068660953,0.9628132268324016,0.3956957724442188,1.4660569864473016,Benign
67,47,1.0347989704570246,507,248,259,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2403,49,1533,791.0,24.269492725748474,11889,0.010185083887836682,11,4.767073372193835,0.07539680107841029,0.7800550028951819,0.6020635568143317,1.495708064240183,Benign
56,6,1.5151477891780227,162,107,55,0,0,0,0,0,0,0,5,4,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,317,63,1334,698.5,67.70771683862365,689,0.00048608271939978387,11,1.5119238739940006,2.072554993817117,0.25958374124178973,0.4849432602729008,3.470874581275945,Benign
79,6,0.062087481194473715,480,153,327,1,0,0,0,1,0,0,3,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2527,73,1733,903.0,71.06350255204167,9578,0.0014043272922979516,8,1.1247880267295876,1.0841076900143252,0.38168926995563324,0.10807000575051606,1.476488501369069,Benign
67,6,2.172473625871702,162,114,48,1,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1419,67,1203,635.0,13.503699305277252,2198,6.59851557777726e-05,13,3.1819554877312606,1.68873297145598,0.3226863151183008,0.19244962529776505,1.6415544333390868,Benign
58,17,1.9791604494454773,1732,1104,628,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9277,42,1335,688.5,7.210193408902491,33100,0.0013500464267202927,8,4.476832237006788,4.538567750121896,0.8152024968613921,0.05698851501147323,1.9683983277041621,Benign
62,17,2.5329810632642262,216,102,114,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,370,67,1589,828.0,108.04031415257342,1440,0.015591376288383654,10,2.292449211691303,1.3335077632881902,0.08082187085825498,0.0456088283834819,4.142300960764698,Benign
48,6,1.9761232032990397,106,43,63,0,0,0,0,1,0,0,6,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,180,56,1710,883.0,23.286354095678753,271,0.030008977722016782,9,2.70160266877123,1.1562110967817294,0.11698716001688891,0.7717921252688442,1.7608202417923318,Benign
56,6,0.6242211154008732,1413,471,942,1,0,0,0,1,0,0,8,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11200,57,1270,663.5,62.922696013013685,18290,0.0025515205595656727,7,0.1733600657426715,2.1932449052818788,0.952809479861697,0.3368679027476959,3.3630750870682693,Benign
62,6,1.0200003115168161,168,114,54,0,0,0,0,0,0,0,7,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1010,58,1780,919.0,3.547483741440267,4545,0.0008295662326434624,6,4.277620510563822,1.902211227928899,0.34816569277787957,1.438928970975161,4.184187050867244,Benign
62,6,0.9355945779538763,412,273,139,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1497,60,1548,804.0,90.61015077852137,4741,0.0014485448339438315,16,1.7566678687314659,0.9226981014069966,0.10513357002821966,1.5085013340432167,4.455269182753957,Benign
59,17,1.3179864245497983,2875,694,2181,0,0,0,0,1,0,0,5,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15795,71,1523,797.0,41.48546818384673,73053,0.021402603015220633,5,1.1044702095033374,1.717474866936223,0.26263069371959047,0.34197006984919787,4.802191194852606,Benign
66,47,2.501333968081872,686,387,299,0,0,0,0,0,0,0,7,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2171,55,1772,913.5,44.346233019042096,10052,0.027472436814399637,10,2.0383868253808903,2.299724585581691,0.7659571221005186,0.20357086473803393,3.253886292239997,Benign
